date,equity,cash,shares,close,drawdownPct
2013-11-11,159767.47,2.14,901,177.32000732421875,0
2013-11-12,159443.11,2.14,901,176.9600067138672,0.2
2013-11-13,160722.53,2.14,901,178.3800048828125,0
2013-11-14,161524.42,2.14,901,179.27000427246094,0
2013-11-15,162227.19,2.14,901,180.0500030517578,0
2013-11-18,161659.56,2.14,901,179.4199981689453,0.35
2013-11-19,161308.17,2.14,901,179.02999877929688,0.57
2013-11-20,160803.61,2.14,901,178.47000122070312,0.88
2013-11-21,162101.05,2.14,901,179.91000366210938,0.08
2013-11-22,162911.95,2.14,901,180.80999755859375,0
2013-11-25,162749.78,2.14,901,180.6300048828125,0.1
2013-11-26,162794.81,2.14,901,180.67999267578125,0.07
2013-11-27,163191.26,2.14,901,181.1199951171875,0
2013-11-29,163083.14,2.14,901,181,0.07
2013-12-02,162659.67,2.14,901,180.52999877929688,0.33
2013-12-03,161956.89,2.14,901,179.75,0.76
2013-12-04,161938.87,2.14,901,179.72999572753906,0.77
2013-12-05,161227.08,2.14,901,178.94000244140625,1.2
2013-12-06,163029.08,2.14,901,180.94000244140625,0.1
2013-12-09,163443.54,2.14,901,181.39999389648438,0
2013-12-10,162857.89,2.14,901,180.75,0.36
2013-12-11,161028.86,2.14,901,178.72000122070312,1.48
2013-12-12,160497.28,2.14,901,178.1300048828125,1.8
2013-12-13,160479.25,2.14,901,178.11000061035156,1.81
2013-12-16,161479.36,2.14,901,179.22000122070312,1.2
2013-12-17,160965.79,2.14,901,178.64999389648438,1.52
2013-12-18,163713.84,2.14,901,181.6999969482422,0
2013-12-19,163524.64,2.14,901,181.49000549316406,0.12
2013-12-20,163587.7,2.14,901,181.55999755859375,0.08
2013-12-23,164461.67,2.14,901,182.52999877929688,0
2013-12-24,164822.06,2.14,901,182.92999267578125,0
2013-12-26,165660,2.14,901,183.86000061035156,0
2013-12-27,165651,2.14,901,183.85000610351562,0.01
2013-12-30,165623.97,2.14,901,183.82000732421875,0.02
2013-12-31,166407.83,2.14,901,184.69000244140625,0
2014-01-02,164813.06,2.14,901,182.9199981689453,0.96
2014-01-03,164786.03,2.14,901,182.88999938964844,0.97
2014-01-06,164308.5,2.14,901,182.36000061035156,1.26
2014-01-07,165317.62,2.14,901,183.47999572753906,0.66
2014-01-08,165353.67,2.14,901,183.52000427246094,0.63
2014-01-09,165461.78,2.14,901,183.63999938964844,0.57
2014-01-10,165912.28,2.14,901,184.13999938964844,0.3
2014-01-13,163704.83,2.14,901,181.69000244140625,1.62
2014-01-14,165488.81,2.14,901,183.6699981689453,0.55
2014-01-15,166380.8,2.14,901,184.66000366210938,0.02
2014-01-16,166164.56,2.14,901,184.4199981689453,0.15
2014-01-17,165461.78,2.14,901,183.63999938964844,0.57
2014-01-21,165948.31,2.14,901,184.17999267578125,0.28
2014-01-22,166056.44,2.14,901,184.3000030517578,0.21
2014-01-23,164695.93,2.14,901,182.7899932861328,1.03
2014-01-24,161182.03,2.14,901,178.88999938964844,3.14
2014-01-27,160389.15,2.14,901,178.00999450683594,3.62
2014-01-28,161344.22,2.14,901,179.07000732421875,3.04
2014-01-29,159794.5,2.14,901,177.35000610351562,3.97
2014-01-30,161488.37,2.14,901,179.22999572753906,2.96
2014-01-31,160542.31,2.14,901,178.17999267578125,3.52
2014-02-03,156929.31,2.14,901,174.1699981689453,5.7
2014-02-04,158028.53,2.14,901,175.38999938964844,5.04
2014-02-05,157830.31,2.14,901,175.1699981689453,5.15
2014-02-06,159911.62,2.14,901,177.47999572753906,3.9
2014-02-07,161893.81,2.14,901,179.67999267578125,2.71
2014-02-10,162191.15,2.14,901,180.00999450683594,2.53
2014-02-11,163966.12,2.14,901,181.97999572753906,1.47
2014-02-12,164047.22,2.14,901,182.07000732421875,1.42
2014-02-13,164894.15,2.14,901,183.00999450683594,0.91
2014-02-14,165804.17,2.14,901,184.02000427246094,0.36
2014-02-18,166002.39,2.14,901,184.24000549316406,0.24
2014-02-19,164903.17,2.14,901,183.02000427246094,0.9
2014-02-20,165876.25,2.14,901,184.10000610351562,0.32
2014-02-21,165687.03,2.14,901,183.88999938964844,0.43
2014-02-24,166606.05,2.14,901,184.91000366210938,0
2014-02-25,166542.98,2.14,901,184.83999633789062,0.04
2014-02-26,166552,2.14,901,184.85000610351562,0.03
2014-02-27,167425.97,2.14,901,185.82000732421875,0
2014-02-28,167849.43,2.14,901,186.2899932861328,0
2014-03-03,166669.12,2.14,901,184.97999572753906,0.7
2014-03-04,169011.72,2.14,901,187.5800018310547,0
2014-03-05,169164.89,2.14,901,187.75,0
2014-03-06,169552.31,2.14,901,188.17999267578125,0
2014-03-07,169624.4,2.14,901,188.25999450683594,0
2014-03-10,169534.3,2.14,901,188.16000366210938,0.05
2014-03-11,168696.37,2.14,901,187.22999572753906,0.55
2014-03-12,168741.42,2.14,901,187.27999877929688,0.52
2014-03-13,166849.31,2.14,901,185.17999267578125,1.64
2014-03-14,166380.8,2.14,901,184.66000366210938,1.91
2014-03-17,167885.47,2.14,901,186.3300018310547,1.03
2014-03-18,169083.8,2.14,901,187.66000366210938,0.32
2014-03-19,168182.8,2.14,901,186.66000366210938,0.85
2014-03-20,169164.89,2.14,901,187.75,0.27
2014-03-21,167768.34,2.14,901,186.1999969482422,1.09
2014-03-24,167074.56,2.14,901,185.42999267578125,1.5
2014-03-25,167867.45,2.14,901,186.30999755859375,1.04
2014-03-26,166660.11,2.14,901,184.97000122070312,1.75
2014-03-27,166308.72,2.14,901,184.5800018310547,1.95
2014-03-28,167128.64,2.14,901,185.49000549316406,1.47
2014-03-31,168498.15,2.14,901,187.00999450683594,0.66
2014-04-01,169615.39,2.14,901,188.25,0.01
2014-04-02,170183.03,2.14,901,188.8800048828125,0
2014-04-03,169957.78,2.14,901,188.6300048828125,0.13
2014-04-04,167948.54,2.14,901,186.39999389648438,1.31
2014-04-07,166092.48,2.14,901,184.33999633789062,2.4
2014-04-08,166777.25,2.14,901,185.10000610351562,2
2014-04-09,168570.23,2.14,901,187.08999633789062,0.95
2014-04-10,165029.3,2.14,901,183.16000366210938,3.03
2014-04-11,163542.65,2.14,901,181.50999450683594,3.9
2014-04-14,164831.08,2.14,901,182.94000244140625,3.14
2014-04-15,165966.34,2.14,901,184.1999969482422,2.48
2014-04-16,167705.28,2.14,901,186.1300048828125,1.46
2014-04-17,167939.53,2.14,901,186.38999938964844,1.32
2014-04-21,168525.18,2.14,901,187.0399932861328,0.97
2014-04-22,169291.03,2.14,901,187.88999938964844,0.52
2014-04-23,168894.59,2.14,901,187.4499969482422,0.76
2014-04-24,169236.97,2.14,901,187.8300018310547,0.56
2014-04-25,167849.43,2.14,901,186.2899932861328,1.37
2014-04-28,168381.03,2.14,901,186.8800048828125,1.06
2014-04-29,169164.89,2.14,901,187.75,0.6
2014-04-30,169669.45,2.14,901,188.30999755859375,0.3
2014-05-01,169687.47,2.14,901,188.3300018310547,0.29
2014-05-02,169444.2,2.14,901,188.05999755859375,0.43
2014-05-05,169768.56,2.14,901,188.4199981689453,0.24
2014-05-06,168290.92,2.14,901,186.77999877929688,1.11
2014-05-07,169282.03,2.14,901,187.8800048828125,0.53
2014-05-08,169101.81,2.14,901,187.67999267578125,0.64
2014-05-09,169354.11,2.14,901,187.9600067138672,0.49
2014-05-12,171002.93,2.14,901,189.7899932861328,0
2014-05-13,171156.11,2.14,901,189.9600067138672,0
2014-05-14,170345.2,2.14,901,189.05999755859375,0.47
2014-05-15,168849.54,2.14,901,187.39999389648438,1.35
2014-05-16,169435.19,2.14,901,188.0500030517578,1.01
2014-05-19,170056.89,2.14,901,188.74000549316406,0.64
2014-05-20,168984.69,2.14,901,187.5500030517578,1.27
2014-05-21,170408.28,2.14,901,189.1300048828125,0.44
2014-05-22,170822.73,2.14,901,189.58999633789062,0.19
2014-05-23,171507.5,2.14,901,190.35000610351562,0
2014-05-27,172561.67,2.14,901,191.52000427246094,0
2014-05-28,172435.53,2.14,901,191.3800048828125,0.07
2014-05-29,173327.51,2.14,901,192.3699951171875,0
2014-05-30,173606.81,2.14,901,192.67999267578125,0
2014-06-02,173805.04,2.14,901,192.89999389648438,0
2014-06-03,173714.94,2.14,901,192.8000030517578,0.05
2014-06-04,174066.33,2.14,901,193.19000244140625,0
2014-06-05,175201.59,2.14,901,194.4499969482422,0
2014-06-06,176039.53,2.14,901,195.3800048828125,0
2014-06-09,176219.72,2.14,901,195.5800018310547,0
2014-06-10,176237.75,2.14,901,195.60000610351562,0
2014-06-11,175625.06,2.14,901,194.9199981689453,0.35
2014-06-12,174381.68,2.14,901,193.5399932861328,1.05
2014-06-13,174913.28,2.14,901,194.1300048828125,0.75
2014-06-16,175057.43,2.14,901,194.2899932861328,0.67
2014-06-17,175543.97,2.14,901,194.8300018310547,0.39
2014-06-18,176832.4,2.14,901,196.25999450683594,0
2014-06-19,177030.62,2.14,901,196.47999572753906,0
2014-06-20,176544.08,2.14,901,195.94000244140625,0.27
2014-06-23,176490.03,2.14,901,195.8800048828125,0.31
2014-06-24,175426.84,2.14,901,194.6999969482422,0.91
2014-06-25,176219.72,2.14,901,195.5800018310547,0.46
2014-06-26,176093.58,2.14,901,195.44000244140625,0.53
2014-06-27,176435.97,2.14,901,195.82000732421875,0.34
2014-06-30,176345.86,2.14,901,195.72000122070312,0.39
2014-07-01,177526.17,2.14,901,197.02999877929688,0
2014-07-02,177706.37,2.14,901,197.22999572753906,0
2014-07-03,178580.34,2.14,901,198.1999969482422,0
2014-07-07,177958.65,2.14,901,197.50999450683594,0.35
2014-07-08,176814.39,2.14,901,196.24000549316406,0.99
2014-07-09,177607.26,2.14,901,197.1199951171875,0.54
2014-07-10,176904.48,2.14,901,196.33999633789062,0.94
2014-07-11,177147.75,2.14,901,196.61000061035156,0.8
2014-07-14,178039.75,2.14,901,197.60000610351562,0.3
2014-07-15,177706.37,2.14,901,197.22999572753906,0.49
2014-07-16,178364.11,2.14,901,197.9600067138672,0.12
2014-07-17,176336.86,2.14,901,195.7100067138672,1.26
2014-07-18,178138.86,2.14,901,197.7100067138672,0.25
2014-07-21,177805.48,2.14,901,197.33999633789062,0.43
2014-07-22,178580.34,2.14,901,198.1999969482422,0
2014-07-23,178976.78,2.14,901,198.63999938964844,0
2014-07-24,178985.79,2.14,901,198.64999389648438,0
2014-07-25,178147.86,2.14,901,197.72000122070312,0.47
2014-07-28,178219.94,2.14,901,197.8000030517578,0.43
2014-07-29,177454.09,2.14,901,196.9499969482422,0.86
2014-07-30,177481.12,2.14,901,196.97999572753906,0.84
2014-07-31,173976.23,2.14,901,193.08999633789062,2.8
2014-08-01,173444.64,2.14,901,192.5,3.1
2014-08-04,174697.03,2.14,901,193.88999938964844,2.4
2014-08-05,173003.15,2.14,901,192.00999450683594,3.34
2014-08-06,173057.22,2.14,901,192.07000732421875,3.31
2014-08-07,172120.17,2.14,901,191.02999877929688,3.84
2014-08-08,174111.39,2.14,901,193.24000549316406,2.72
2014-08-11,174615.94,2.14,901,193.8000030517578,2.44
2014-08-12,174372.67,2.14,901,193.52999877929688,2.58
2014-08-13,175552.98,2.14,901,194.83999633789062,1.92
2014-08-14,176381.9,2.14,901,195.75999450683594,1.45
2014-08-15,176345.86,2.14,901,195.72000122070312,1.47
2014-08-18,177823.5,2.14,901,197.36000061035156,0.65
2014-08-19,178751.53,2.14,901,198.38999938964844,0.13
2014-08-20,179229.06,2.14,901,198.9199981689453,0
2014-08-21,179751.64,2.14,901,199.5,0
2014-08-22,179472.33,2.14,901,199.19000244140625,0.16
2014-08-25,180382.34,2.14,901,200.1999969482422,0
2014-08-26,180499.47,2.14,901,200.3300018310547,0
2014-08-27,180427.39,2.14,901,200.25,0.04
2014-08-28,180328.28,2.14,901,200.13999938964844,0.09
2014-08-29,180841.86,2.14,901,200.7100067138672,0
2014-09-02,180751.75,2.14,901,200.61000061035156,0.05
2014-09-03,180652.64,2.14,901,200.5,0.1
2014-09-04,180391.36,2.14,901,200.2100067138672,0.25
2014-09-05,181202.25,2.14,901,201.11000061035156,0
2014-09-08,180733.73,2.14,901,200.58999633789062,0.26
2014-09-09,179589.47,2.14,901,199.32000732421875,0.89
2014-09-10,180265.22,2.14,901,200.07000732421875,0.52
2014-09-11,180472.44,2.14,901,200.3000030517578,0.4
2014-09-12,179418.28,2.14,901,199.1300048828125,0.98
2014-09-15,179283.12,2.14,901,198.97999572753906,1.06
2014-09-16,180634.62,2.14,901,200.47999572753906,0.31
2014-09-17,180877.89,2.14,901,200.75,0.18
2014-09-18,181841.97,2.14,901,201.82000732421875,0
2014-09-19,180832.84,2.14,901,200.6999969482422,0.55
2014-09-22,179436.29,2.14,901,199.14999389648438,1.32
2014-09-23,178409.15,2.14,901,198.00999450683594,1.89
2014-09-24,179805.7,2.14,901,199.55999755859375,1.12
2014-09-25,176904.48,2.14,901,196.33999633789062,2.72
2014-09-26,178310.04,2.14,901,197.89999389648438,1.94
2014-09-29,177985.68,2.14,901,197.5399932861328,2.12
2014-09-30,177517.17,2.14,901,197.02000427246094,2.38
2014-10-01,175111.5,2.14,901,194.35000610351562,3.7
2014-10-02,175138.53,2.14,901,194.3800048828125,3.69
2014-10-03,177066.67,2.14,901,196.52000427246094,2.63
2014-10-06,176859.43,2.14,901,196.2899932861328,2.74
2014-10-07,174129.4,2.14,901,193.25999450683594,4.24
2014-10-08,177174.78,2.14,901,196.63999938964844,2.57
2014-10-09,173660.89,2.14,901,192.74000549316406,4.5
2014-10-10,171678.68,2.14,901,190.5399932861328,5.59
2014-10-13,168858.55,2.14,901,187.41000366210938,7.14
2014-10-14,169119.84,2.14,901,187.6999969482422,7
2014-10-15,167975.56,2.14,901,186.42999267578125,7.63
2014-10-16,167831.42,2.14,901,186.27000427246094,7.7
2014-10-17,169813.61,2.14,901,188.47000122070312,6.61
2014-10-20,171462.44,2.14,901,190.3000030517578,5.71
2014-10-21,174859.22,2.14,901,194.07000732421875,3.84
2014-10-22,173615.83,2.14,901,192.69000244140625,4.52
2014-10-23,175634.06,2.14,901,194.92999267578125,3.41
2014-10-24,176985.56,2.14,901,196.42999267578125,2.67
2014-10-27,176742.3,2.14,901,196.16000366210938,2.8
2014-10-28,178769.55,2.14,901,198.41000366210938,1.69
2014-10-29,178499.25,2.14,901,198.11000061035156,1.84
2014-10-30,179643.53,2.14,901,199.3800048828125,1.21
2014-10-31,181697.8,2.14,901,201.66000366210938,0.08
2014-11-03,181796.92,2.14,901,201.77000427246094,0.02
2014-11-04,181166.22,2.14,901,201.07000732421875,0.37
2014-11-05,182310.48,2.14,901,202.33999633789062,0
2014-11-06,183040.29,2.14,901,203.14999389648438,0
2014-11-07,183211.48,2.14,901,203.33999633789062,0
2014-11-10,183788.12,2.14,901,203.97999572753906,0
2014-11-11,183968.31,2.14,901,204.17999267578125,0
2014-11-12,183770.11,2.14,901,203.9600067138672,0.11
2014-11-13,183977.33,2.14,901,204.19000244140625,0
2014-11-14,184022.39,2.14,901,204.24000549316406,0
2014-11-17,184139.51,2.14,901,204.3699951171875,0
2014-11-18,185202.69,2.14,901,205.5500030517578,0
2014-11-19,184905.36,2.14,901,205.22000122070312,0.16
2014-11-20,185229.72,2.14,901,205.5800018310547,0
2014-11-21,186220.81,2.14,901,206.67999267578125,0
2014-11-24,186743.4,2.14,901,207.25999450683594,0
2014-11-25,186608.25,2.14,901,207.11000061035156,0.07
2014-11-26,187085.78,2.14,901,207.63999938964844,0
2014-11-28,186689.34,2.14,901,207.1999969482422,0.21
2014-12-01,185391.9,2.14,901,205.75999450683594,0.91
2014-12-02,186590.23,2.14,901,207.08999633789062,0.26
2014-12-03,187311.03,2.14,901,207.88999938964844,0
2014-12-04,187103.8,2.14,901,207.66000366210938,0.11
2014-12-05,187410.14,2.14,901,208,0
2014-12-08,186157.75,2.14,901,206.61000061035156,0.67
2014-12-09,186031.61,2.14,901,206.47000122070312,0.74
2014-12-10,183049.3,2.14,901,203.16000366210938,2.33
2014-12-11,183977.33,2.14,901,204.19000244140625,1.83
2014-12-12,181004.03,2.14,901,200.88999938964844,3.42
2014-12-15,179760.65,2.14,901,199.50999450683594,4.08
2014-12-16,178319.05,2.14,901,197.91000366210938,4.85
2014-12-17,181814.93,2.14,901,201.7899932861328,2.99
2014-12-18,186310.92,2.14,901,206.77999877929688,0.59
2014-12-19,186076.67,2.14,901,206.52000427246094,0.71
2014-12-22,186932.61,2.14,901,207.47000122070312,0.25
2014-12-23,187184.89,2.14,901,207.75,0.12
2014-12-24,187202.92,2.14,901,207.77000427246094,0.11
2014-12-26,187806.58,2.14,901,208.44000244140625,0
2014-12-29,188058.86,2.14,901,208.72000122070312,0
2014-12-30,187049.75,2.14,901,207.60000610351562,0.54
2014-12-31,185193.68,2.14,901,205.5399932861328,1.52
2015-01-02,185094.56,2.14,901,205.42999267578125,1.58
2015-01-05,181751.86,2.14,901,201.72000122070312,3.35
2015-01-06,180039.97,2.14,901,199.82000732421875,4.26
2015-01-07,182283.45,2.14,901,202.30999755859375,3.07
2015-01-08,185518.04,2.14,901,205.89999389648438,1.35
2015-01-09,184031.39,2.14,901,204.25,2.14
2015-01-12,182589.79,2.14,901,202.64999389648438,2.91
2015-01-13,182076.22,2.14,901,202.0800018310547,3.18
2015-01-14,180977,2.14,901,200.86000061035156,3.77
2015-01-15,179319.17,2.14,901,199.02000427246094,4.65
2015-01-16,181670.78,2.14,901,201.6300048828125,3.4
2015-01-20,182058.2,2.14,901,202.05999755859375,3.19
2015-01-21,182977.22,2.14,901,203.0800018310547,2.7
2015-01-22,185698.25,2.14,901,206.10000610351562,1.26
2015-01-23,184680.11,2.14,901,204.97000122070312,1.8
2015-01-26,185112.59,2.14,901,205.4499969482422,1.57
2015-01-27,182670.89,2.14,901,202.74000549316406,2.87
2015-01-28,180328.28,2.14,901,200.13999938964844,4.11
2015-01-29,181995.14,2.14,901,201.99000549316406,3.22
2015-01-30,179706.59,2.14,901,199.4499969482422,4.44
2015-02-02,181932.06,2.14,901,201.9199981689453,3.26
2015-02-03,184562.98,2.14,901,204.83999633789062,1.86
2015-02-04,183860.2,2.14,901,204.05999755859375,2.23
2015-02-05,185716.26,2.14,901,206.1199951171875,1.25
2015-02-06,185202.69,2.14,901,205.5500030517578,1.52
2015-02-09,184373.78,2.14,901,204.6300048828125,1.96
2015-02-10,186337.95,2.14,901,206.80999755859375,0.92
2015-02-11,186446.06,2.14,901,206.92999267578125,0.86
2015-02-12,188239.06,2.14,901,208.9199981689453,0
2015-02-13,189013.92,2.14,901,209.77999877929688,0
2015-02-17,189311.25,2.14,901,210.11000061035156,0
2015-02-18,189329.28,2.14,901,210.1300048828125,0
2015-02-19,189194.12,2.14,901,209.97999572753906,0.07
2015-02-20,190329.39,2.14,901,211.24000549316406,0
2015-02-23,190302.36,2.14,901,211.2100067138672,0.01
2015-02-24,190842.95,2.14,901,211.80999755859375,0
2015-02-25,190680.78,2.14,901,211.6300048828125,0.08
2015-02-26,190455.53,2.14,901,211.3800048828125,0.2
2015-02-27,189806.8,2.14,901,210.66000366210938,0.54
2015-03-02,191005.14,2.14,901,211.99000549316406,0
2015-03-03,190221.26,2.14,901,211.1199951171875,0.41
2015-03-04,189419.37,2.14,901,210.22999572753906,0.83
2015-03-05,189626.61,2.14,901,210.4600067138672,0.72
2015-03-06,186959.64,2.14,901,207.5,2.12
2015-03-09,187734.5,2.14,901,208.36000061035156,1.71
2015-03-10,184689.12,2.14,901,204.97999572753906,3.31
2015-03-11,184256.64,2.14,901,204.5,3.53
2015-03-12,186599.25,2.14,901,207.10000610351562,2.31
2015-03-13,185454.97,2.14,901,205.8300018310547,2.91
2015-03-16,187932.72,2.14,901,208.5800018310547,1.61
2015-03-17,187374.11,2.14,901,207.9600067138672,1.9
2015-03-18,189626.61,2.14,901,210.4600067138672,0.72
2015-03-19,188761.64,2.14,901,209.5,1.17
2015-03-20,189581.55,2.14,901,210.41000366210938,0.75
2015-03-23,189212.14,2.14,901,210,0.94
2015-03-24,188148.97,2.14,901,208.82000732421875,1.5
2015-03-25,185391.9,2.14,901,205.75999450683594,2.94
2015-03-26,184950.42,2.14,901,205.27000427246094,3.17
2015-03-27,185373.89,2.14,901,205.74000549316406,2.95
2015-03-30,187635.39,2.14,901,208.25,1.76
2015-03-31,185995.56,2.14,901,206.42999267578125,2.62
2015-04-01,185337.84,2.14,901,205.6999969482422,2.97
2015-04-02,186004.58,2.14,901,206.44000244140625,2.62
2015-04-06,187256.97,2.14,901,207.8300018310547,1.96
2015-04-07,186761.42,2.14,901,207.27999877929688,2.22
2015-04-08,187392.12,2.14,901,207.97999572753906,1.89
2015-04-09,188221.04,2.14,901,208.89999389648438,1.46
2015-04-10,189248.18,2.14,901,210.0399932861328,0.92
2015-04-13,188392.23,2.14,901,209.08999633789062,1.37
2015-04-14,188752.64,2.14,901,209.49000549316406,1.18
2015-04-15,189599.56,2.14,901,210.42999267578125,0.74
2015-04-16,189545.51,2.14,901,210.3699951171875,0.76
2015-04-17,187365.09,2.14,901,207.9499969482422,1.91
2015-04-20,189077,2.14,901,209.85000610351562,1.01
2015-04-21,188851.75,2.14,901,209.60000610351562,1.13
2015-04-22,189779.78,2.14,901,210.6300048828125,0.64
2015-04-23,190257.3,2.14,901,211.16000366210938,0.39
2015-04-24,190698.79,2.14,901,211.64999389648438,0.16
2015-04-27,189905.92,2.14,901,210.77000427246094,0.58
2015-04-28,190509.58,2.14,901,211.44000244140625,0.26
2015-04-29,189725.72,2.14,901,210.57000732421875,0.67
2015-04-30,187824.61,2.14,901,208.4600067138672,1.67
2015-05-01,189860.86,2.14,901,210.72000122070312,0.6
2015-05-04,190401.47,2.14,901,211.32000732421875,0.32
2015-05-05,188221.04,2.14,901,208.89999389648438,1.46
2015-05-06,187446.18,2.14,901,208.0399932861328,1.86
2015-05-07,188194.01,2.14,901,208.8699951171875,1.47
2015-05-08,190671.76,2.14,901,211.6199951171875,0.17
2015-05-11,189761.75,2.14,901,210.61000061035156,0.65
2015-05-12,189194.12,2.14,901,209.97999572753906,0.95
2015-05-13,189230.17,2.14,901,210.02000427246094,0.93
2015-05-14,191203.36,2.14,901,212.2100067138672,0
2015-05-15,191410.58,2.14,901,212.44000244140625,0
2015-05-18,192005.25,2.14,901,213.10000610351562,0
2015-05-19,191942.17,2.14,901,213.02999877929688,0.03
2015-05-20,191807.03,2.14,901,212.8800048828125,0.1
2015-05-21,192365.64,2.14,901,213.5,0
2015-05-22,191906.14,2.14,901,212.99000549316406,0.24
2015-05-26,189842.84,2.14,901,210.6999969482422,1.31
2015-05-27,191644.84,2.14,901,212.6999969482422,0.37
2015-05-28,191428.61,2.14,901,212.4600067138672,0.49
2015-05-29,190239.28,2.14,901,211.13999938964844,1.11
2015-06-01,190626.72,2.14,901,211.57000732421875,0.9
2015-06-02,190437.5,2.14,901,211.36000061035156,1
2015-06-03,190942.06,2.14,901,211.9199981689453,0.74
2015-06-04,189329.28,2.14,901,210.1300048828125,1.58
2015-06-05,189004.92,2.14,901,209.77000427246094,1.75
2015-06-08,187842.62,2.14,901,208.47999572753906,2.35
2015-06-09,187815.59,2.14,901,208.4499969482422,2.37
2015-06-10,190068.09,2.14,901,210.9499969482422,1.19
2015-06-11,190680.78,2.14,901,211.6300048828125,0.88
2015-06-12,189221.15,2.14,901,210.00999450683594,1.63
2015-06-15,188410.25,2.14,901,209.11000061035156,2.06
2015-06-16,189437.39,2.14,901,210.25,1.52
2015-06-17,189743.73,2.14,901,210.58999633789062,1.36
2015-06-18,191716.92,2.14,901,212.77999877929688,0.34
2015-06-19,189941.95,2.14,901,210.80999755859375,1.26
2015-06-22,190915.03,2.14,901,211.88999938964844,0.75
2015-06-23,191050.18,2.14,901,212.0399932861328,0.68
2015-06-24,189662.64,2.14,901,210.5,1.41
2015-06-25,189086,2.14,901,209.86000061035156,1.7
2015-06-26,189049.97,2.14,901,209.82000732421875,1.72
2015-06-29,185085.56,2.14,901,205.4199981689453,3.78
2015-06-30,185473,2.14,901,205.85000610351562,3.58
2015-07-01,186959.64,2.14,901,207.5,2.81
2015-07-02,186788.45,2.14,901,207.30999755859375,2.9
2015-07-06,186256.86,2.14,901,206.72000122070312,3.18
2015-07-07,187428.17,2.14,901,208.02000427246094,2.57
2015-07-08,184283.67,2.14,901,204.52999877929688,4.2
2015-07-09,184617.04,2.14,901,204.89999389648438,4.03
2015-07-10,186941.62,2.14,901,207.47999572753906,2.82
2015-07-13,189004.92,2.14,901,209.77000427246094,1.75
2015-07-14,189824.81,2.14,901,210.67999267578125,1.32
2015-07-15,189761.75,2.14,901,210.61000061035156,1.35
2015-07-16,191284.44,2.14,901,212.3000030517578,0.56
2015-07-17,191446.62,2.14,901,212.47999572753906,0.48
2015-07-20,191545.73,2.14,901,212.58999633789062,0.43
2015-07-21,190788.89,2.14,901,211.75,0.82
2015-07-22,190446.51,2.14,901,211.3699951171875,1
2015-07-23,189374.31,2.14,901,210.17999267578125,1.56
2015-07-24,187410.14,2.14,901,208,2.58
2015-07-27,186319.93,2.14,901,206.7899932861328,3.14
2015-07-28,188608.47,2.14,901,209.3300018310547,1.95
2015-07-29,189905.92,2.14,901,210.77000427246094,1.28
2015-07-30,189950.97,2.14,901,210.82000732421875,1.26
2015-07-31,189662.64,2.14,901,210.5,1.41
2015-08-03,189022.93,2.14,901,209.7899932861328,1.74
2015-08-04,188653.53,2.14,901,209.3800048828125,1.93
2015-08-05,189275.22,2.14,901,210.07000732421875,1.61
2015-08-06,187725.5,2.14,901,208.35000610351562,2.41
2015-08-07,187365.09,2.14,901,207.9499969482422,2.6
2015-08-10,189725.72,2.14,901,210.57000732421875,1.37
2015-08-11,188013.81,2.14,901,208.6699981689453,2.26
2015-08-12,188239.06,2.14,901,208.9199981689453,2.15
2015-08-13,188004.8,2.14,901,208.66000366210938,2.27
2015-08-14,188689.56,2.14,901,209.4199981689453,1.91
2015-08-17,189743.73,2.14,901,210.58999633789062,1.36
2015-08-18,189194.12,2.14,901,209.97999572753906,1.65
2015-08-19,187698.47,2.14,901,208.32000732421875,2.43
2015-08-20,183779.11,2.14,901,203.97000122070312,4.46
2015-08-21,178246.97,2.14,901,197.8300018310547,7.34
2015-08-24,170741.64,2.14,901,189.5,11.24
2015-08-25,168732.42,2.14,901,187.27000427246094,12.29
2015-08-26,175210.61,2.14,901,194.4600067138672,8.92
2015-08-27,179544.42,2.14,901,199.27000427246094,6.67
2015-08-28,179553.42,2.14,901,199.27999877929688,6.66
2015-08-31,178102.81,2.14,901,197.6699981689453,7.41
2015-09-01,172786.92,2.14,901,191.77000427246094,10.18
2015-09-02,176066.55,2.14,901,195.41000366210938,8.47
2015-09-03,176192.69,2.14,901,195.5500030517578,8.41
2015-09-04,173525.73,2.14,901,192.58999633789062,9.79
2015-09-08,177886.56,2.14,901,197.42999267578125,7.53
2015-09-09,175507.93,2.14,901,194.7899932861328,8.76
2015-09-10,176463,2.14,901,195.85000610351562,8.27
2015-09-11,177264.89,2.14,901,196.74000549316406,7.85
2015-09-14,176607.15,2.14,901,196.00999450683594,8.19
2015-09-15,178814.61,2.14,901,198.4600067138672,7.04
2015-09-16,180364.31,2.14,901,200.17999267578125,6.24
2015-09-17,179958.87,2.14,901,199.72999572753906,6.45
2015-09-18,176102.59,2.14,901,195.4499969482422,8.45
2015-09-21,177012.61,2.14,901,196.4600067138672,7.98
2015-09-22,174715.05,2.14,901,193.91000366210938,9.18
2015-09-23,174435.75,2.14,901,193.60000610351562,9.32
2015-09-24,173805.04,2.14,901,192.89999389648438,9.65
2015-09-25,173760,2.14,901,192.85000610351562,9.67
2015-09-28,169399.15,2.14,901,188.00999450683594,11.94
2015-09-29,169498.26,2.14,901,188.1199951171875,11.89
2015-09-30,172660.78,2.14,901,191.6300048828125,10.24
