AXIOM TRADING BOT - SPY HISTORICAL DATA EXPORT - PART 3/4
(paste parts in order 1/4 -> 4/4)

1422628200,2015-01-30,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,197729700
1422887400,2015-02-02,200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,163107000
1422973800,2015-02-03,203,204.85000610351562,202.5500030517578,204.83999633789062,124212900
1423060200,2015-02-04,203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,134306700
1423146600,2015-02-05,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,97953200
1423233000,2015-02-06,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,125672000
1423492200,2015-02-09,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,87219000
1423578600,2015-02-10,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,96164200
1423665000,2015-02-11,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,91087800
1423751400,2015-02-12,207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,97545900
1423837800,2015-02-13,209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,93670400
1424183400,2015-02-17,209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,76968200
1424269800,2015-02-18,209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,80652900
1424356200,2015-02-19,209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,91462500
1424442600,2015-02-20,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,140896400
1424701800,2015-02-23,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,74411100
1424788200,2015-02-24,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,72472300
1424874600,2015-02-25,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,73061700
1424961000,2015-02-26,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,72697900
1425047400,2015-02-27,211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,108076000
1425306600,2015-03-02,210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,87491400
1425393000,2015-03-03,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,110325800
1425479400,2015-03-04,210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,114497200
1425565800,2015-03-05,210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,76873000
1425652200,2015-03-06,209.4199981689453,209.94000244140625,207.10000610351562,207.5,188128000
1425907800,2015-03-09,207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,89818900
1425994200,2015-03-10,206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,157121300
1426080600,2015-03-11,205.2899932861328,205.5,204.39999389648438,204.5,110145700
1426167000,2015-03-12,205.25999450683594,207.17999267578125,205.1999969482422,207.10000610351562,93993500
1426253400,2015-03-13,206.77000427246094,207.92999267578125,204.5800018310547,205.8300018310547,162410900
1426512600,2015-03-16,206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,136099200
1426599000,2015-03-17,207.69000244140625,208.4199981689453,206.97999572753906,207.9600067138672,94510400
1426685400,2015-03-18,207.38999938964844,211.27000427246094,206.6199951171875,210.4600067138672,228808500
1426771800,2015-03-19,209.9600067138672,210.47000122070312,209.02999877929688,209.5,117917300
1426858200,2015-03-20,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,177715100
1427117400,2015-03-23,210.4199981689453,211.11000061035156,210,210,71784500
1427203800,2015-03-24,209.85000610351562,210.39999389648438,208.74000549316406,208.82000732421875,77805300
1427290200,2015-03-25,209.07000732421875,209.35000610351562,205.7100067138672,205.75999450683594,159521700
1427376600,2015-03-26,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,153067200
1427463000,2015-03-27,205.1300048828125,205.9499969482422,204.89999389648438,205.74000549316406,118939000
1427722200,2015-03-30,206.97999572753906,208.61000061035156,206.9600067138672,208.25,96180400
1427808600,2015-03-31,207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,126768700
1427895000,2015-04-01,206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,137303600
1427981400,2015-04-02,205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,86900900
1428327000,2015-04-06,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,114368200
1428413400,2015-04-07,207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,81236300
1428499800,2015-04-08,207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,89351900
1428586200,2015-04-09,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,85548900
1428672600,2015-04-10,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,72722900
1428931800,2015-04-13,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,74436600
1429018200,2015-04-14,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,75099900
1429104600,2015-04-15,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,99529300
1429191000,2015-04-16,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,68934900
1429277400,2015-04-17,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,191113200
1429536600,2015-04-20,209.05999755859375,210.25,208.9600067138672,209.85000610351562,92189500
1429623000,2015-04-21,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,72559800
1429709400,2015-04-22,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,78264600
1429795800,2015-04-23,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,102585900
1429882200,2015-04-24,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,61327400
1430141400,2015-04-27,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,79358100
1430227800,2015-04-28,210.74000549316406,211.5,209.3300018310547,211.44000244140625,86863500
1430314200,2015-04-29,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,125684900
1430400600,2015-04-30,209.8800048828125,210.35000610351562,207.6199951171875,208.4600067138672,161304900
1430487000,2015-05-01,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,103399700
1430746200,2015-05-04,211.22999572753906,212.02000427246094,211.10000610351562,211.32000732421875,70927200
1430832600,2015-05-05,211.02999877929688,211.4600067138672,208.72999572753906,208.89999389648438,113326200
1430919000,2015-05-06,209.55999755859375,209.92999267578125,206.75999450683594,208.0399932861328,135060200
1431005400,2015-05-07,207.9199981689453,209.3800048828125,207.52000427246094,208.8699951171875,88244900
1431091800,2015-05-08,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,155877300
1431351000,2015-05-11,211.57000732421875,211.88999938964844,210.52000427246094,210.61000061035156,75708100
1431437400,2015-05-12,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753906,119727600
1431523800,2015-05-13,210.47000122070312,211.22000122070312,209.74000549316406,210.02000427246094,94667900
1431610200,2015-05-14,211.24000549316406,212.32000732421875,210.91000366210938,212.2100067138672,95934000
1431696600,2015-05-15,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,76510100
1431955800,2015-05-18,212.24000549316406,213.39999389648438,212.16000366210938,213.10000610351562,74549700
1432042200,2015-05-19,213.24000549316406,213.57000732421875,212.69000244140625,213.02999877929688,72114600
1432128600,2015-05-20,213.14999389648438,213.77999877929688,212.5,212.8800048828125,76857500
1432215000,2015-05-21,212.7100067138672,213.75,212.50999450683594,213.5,64764600
1432301400,2015-05-22,213.0399932861328,213.5399932861328,212.91000366210938,212.99000549316406,57433500
1432647000,2015-05-26,212.39999389648438,212.91000366210938,210.1999969482422,210.6999969482422,124308600
1432733400,2015-05-27,211.25,212.97999572753906,210.75999450683594,212.6999969482422,93214000
1432819800,2015-05-28,212.3300018310547,212.58999633789062,211.6300048828125,212.4600067138672,74974600
1432906200,2015-05-29,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,124919600
1433165400,2015-06-01,211.94000244140625,212.33999633789062,210.6199951171875,211.57000732421875,93338800
1433251800,2015-06-02,211.02000427246094,212.19000244140625,210.27000427246094,211.36000061035156,91531000
